EID,FORTARGET,PROB
439664,0,0.2162003517150879
82597,0,0.016216814517974854
305745,0,0.044479336589574814
47714,0,0.0349324606359005
217636,0,0.32065480947494507
103692,0,0.09261120110750198
123206,0,0.11439595371484756
75780,0,0.2302751988172531
345321,0,0.10435742139816284
345465,0,0.20458020269870758
127711,0,0.11235702037811279
257983,0,0.023913299664855003
77371,0,0.1391528993844986
83408,0,0.16528739035129547
370091,0,0.32959917187690735
324868,0,0.15328803658485413
327256,0,0.4103699028491974
197199,0,0.20530080795288086
323310,0,0.16395626962184906
32009,0,0.18529242277145386
154610,0,0.2269410341978073
397779,0,0.02769794501364231
68475,0,0.1269201636314392
386002,0,0.21188144385814667
205922,0,0.008184299804270267
258350,1,0.6609775424003601
496502,0,0.2182140350341797
458475,0,0.08587640523910522
290796,0,0.3963324725627899
119885,0,0.13576795160770416
152817,0,0.16582109034061432
197155,0,0.22690653800964355
418677,0,0.16621847450733185
70271,0,0.18714864552021027
372610,0,0.12553666532039642
106101,0,0.16685402393341064
180857,0,0.16568604111671448
156717,0,0.2689390182495117
490984,0,0.11946538835763931
128254,0,0.13718187808990479
241927,0,0.16646942496299744
86381,0,0.23477256298065186
240773,0,0.2814789116382599
248697,0,0.20698635280132294
58233,0,0.14184005558490753
314655,0,0.08973649889230728
5883,0,0.1521533876657486
79963,0,0.17140966653823853
28100,0,0.1403702050447464
432435,0,0.34923800826072693
213465,0,0.14990465342998505
448888,0,0.15755625069141388
337782,0,0.21649567782878876
436129,0,0.29169365763664246
441242,0,0.04332919418811798
211757,0,0.260465532541275
17958,0,0.019373424351215363
96223,0,0.013049597851932049
514755,0,0.13255126774311066
124026,0,0.18951697647571564
490612,0,0.1499118059873581
349327,0,0.20174701511859894
511158,0,0.18464429676532745
485836,0,0.1475127935409546
173992,0,0.17425422370433807
242838,0,0.17909686267375946
425184,0,0.062131211161613464
176237,0,0.02865518070757389
95142,0,0.06502266973257065
202703,0,0.030854707583785057
261063,0,0.05738052725791931
154778,0,0.08322799205780029
164055,0,0.1972220540046692
6784,0,0.102508544921875
319326,0,0.13090166449546814
72724,0,0.014945452101528645
2790,0,0.1965693235397339
275162,0,0.10666477680206299
223084,0,0.014510400593280792
143497,0,0.07093960046768188
489432,0,0.12046799808740616
503503,0,0.03917384147644043
481137,0,0.20041759312152863
68039,0,0.005968140903860331
195578,1,0.7337415218353271
52026,0,0.13388247787952423
508988,0,0.052914295345544815
455053,0,0.21095944941043854
177974,1,0.5622426271438599
41335,0,0.06550818681716919
191404,0,0.20340120792388916
97121,0,0.24492789804935455
475469,1,0.5838920474052429
231646,0,0.15820132195949554
211918,0,0.07240808010101318
133468,0,0.36214837431907654
