EID,FORTARGET,PROB
439664,0,0.2350996434688568
82597,0,0.08156275749206543
305745,0,0.06398149579763412
47714,0,0.06661747395992279
217636,0,0.3049820363521576
103692,0,0.13067848980426788
123206,0,0.13578835129737854
75780,0,0.23245957493782043
345321,0,0.10248178243637085
345465,0,0.18830320239067078
127711,0,0.10473977029323578
257983,0,0.06816917657852173
77371,0,0.16861064732074738
83408,0,0.17382612824440002
370091,0,0.3604002892971039
324868,0,0.15695123374462128
327256,0,0.32362547516822815
197199,0,0.20545406639575958
323310,0,0.1803392916917801
32009,0,0.17037244141101837
154610,0,0.22650106251239777
397779,0,0.037302665412425995
68475,0,0.10724096745252609
386002,0,0.21238642930984497
205922,0,0.01248892955482006
258350,1,0.5527054071426392
496502,0,0.2912009358406067
458475,0,0.09084237366914749
290796,0,0.3666761517524719
119885,0,0.09963176399469376
152817,0,0.16901826858520508
197155,0,0.23630642890930176
418677,0,0.18530519306659698
70271,0,0.1970318853855133
372610,0,0.1420895755290985
106101,0,0.17159047722816467
180857,0,0.16706649959087372
156717,0,0.11287424713373184
490984,0,0.09372144937515259
128254,0,0.15208807587623596
241927,0,0.16490471363067627
86381,0,0.21501371264457703
240773,0,0.3016278147697449
248697,0,0.165045365691185
58233,0,0.1600780189037323
314655,0,0.1094740778207779
5883,0,0.1790563464164734
79963,0,0.15614981949329376
28100,0,0.08782831579446793
432435,0,0.35711708664894104
213465,0,0.14187493920326233
448888,0,0.1513948291540146
337782,0,0.22731691598892212
436129,0,0.2948664426803589
441242,0,0.04323156177997589
211757,0,0.2738054692745209
17958,0,0.026263702660799026
96223,0,0.029641201719641685
514755,0,0.1487557590007782
124026,0,0.15962237119674683
490612,0,0.1645633578300476
349327,0,0.16757401823997498
511158,0,0.2507670819759369
485836,0,0.14955595135688782
173992,0,0.2073565125465393
242838,0,0.22979851067066193
425184,0,0.07407710701227188
176237,0,0.09557538479566574
95142,0,0.06425883620977402
202703,0,0.06447635591030121
261063,0,0.09504497796297073
154778,0,0.11231294274330139
164055,0,0.22133591771125793
6784,0,0.11118721961975098
319326,0,0.0917428731918335
72724,0,0.03659273311495781
2790,0,0.16207244992256165
275162,0,0.12204213440418243
223084,0,0.047740399837493896
143497,0,0.1178584173321724
489432,0,0.1520463079214096
503503,0,0.05319328233599663
481137,0,0.1168169155716896
68039,0,0.021429555490612984
195578,1,0.6010470390319824
52026,0,0.16309794783592224
508988,0,0.0714612826704979
455053,0,0.21088817715644836
177974,1,0.5535073280334473
41335,0,0.11421159654855728
191404,0,0.22524186968803406
97121,0,0.2348879873752594
475469,1,0.5260840058326721
231646,0,0.20130717754364014
211918,0,0.06873934715986252
133468,0,0.372640997171402
405335,0,0.27840346097946167
772,0,0.07742778211832047
466869,0,0.058787766844034195
392911,0,0.2808968722820282
89841,0,0.15098559856414795
442624,0,0.22082149982452393
39575,0,0.09824692457914352
198377,0,0.1231495589017868
323988,0,0.1398426741361618
58055,0,0.11726097017526627
489861,0,0.17633137106895447
311657,0,0.2519437372684479
265827,0,0.17199811339378357
410983,0,0.20058400928974152
457543,0,0.11475986242294312
249911,0,0.1662280410528183
398580,0,0.07840608060359955
271702,0,0.10336093604564667
323367,0,0.08777007460594177
368848,0,0.3584720194339752
196923,0,0.005054226145148277
488720,0,0.1039523184299469
116877,0,0.03923266381025314
60759,0,0.1456492394208908
522796,0,0.21946382522583008
196132,0,0.3007437586784363
481635,0,0.11536205559968948
518565,0,0.14409208297729492
245758,0,0.2405468076467514
73630,0,0.30837997794151306
334804,0,0.20193737745285034
126643,0,0.062359217554330826
373286,0,0.3048068583011627
312206,0,0.14538101851940155
478033,0,0.101286381483078
77012,0,0.12238100916147232
92085,0,0.3596469461917877
86435,0,0.06858418881893158
111619,0,0.292954683303833
151430,0,0.16178524494171143
50261,0,0.12266551703214645
404412,0,0.19980555772781372
479273,0,0.11378426849842072
509987,0,0.06601104885339737
503876,0,0.22038227319717407
364772,0,0.3191167712211609
69753,0,0.1466134488582611
293059,0,0.24675868451595306
289781,0,0.23796135187149048
366375,0,0.12487795948982239
134277,0,0.15294493734836578
107926,0,0.18498529493808746
457072,0,0.05563934147357941
414695,0,0.32002487778663635
495334,0,0.20824089646339417
55655,0,0.10426130145788193
391253,0,0.2833215594291687
89447,0,0.18592244386672974
255080,0,0.1585206538438797
367775,0,0.1674407422542572
320833,0,0.21995027363300323
383436,0,0.15001021325588226
433196,0,0.07364123314619064
289564,0,0.13042809069156647
484268,0,0.2395278960466385
216450,0,0.03020526096224785
62679,0,0.14485463500022888
55275,0,0.07525703310966492
240158,0,0.3604002892971039
188498,0,0.1730566918849945
77925,0,0.132998988032341
501690,0,0.2176298350095749
139852,0,0.18003854155540466
305475,0,0.18541347980499268
179913,0,0.08368341624736786
265031,0,0.14946284890174866
450841,0,0.05635964125394821
378813,0,0.2710431218147278
128108,0,0.09105762839317322
423826,0,0.1923781931400299
312560,0,0.2883278429508209
92598,0,0.22024668753147125
31117,0,0.1606421172618866
162855,0,0.18256427347660065
329537,0,0.16538141667842865
428321,0,0.08251135796308517
66685,0,0.24343419075012207
410313,0,0.2226870357990265
386721,0,0.12824775278568268
392641,0,0.4486045837402344
146397,0,0.13132673501968384
345469,0,0.1375747174024582
53546,0,0.06767547875642776
418068,0,0.24919238686561584
365385,0,0.27740761637687683
155342,0,0.18300096690654755
310621,0,0.08010657131671906
124369,0,0.16831040382385254
362635,0,0.14635053277015686
53398,0,0.12629340589046478
78222,0,0.10447438061237335
343522,0,0.4146491587162018
319342,0,0.13302864134311676
332399,0,0.04083487391471863
265727,0,0.24052834510803223
170675,0,0.1922011375427246
107423,0,0.21177774667739868
145846,0,0.3302469849586487
99117,0,0.06566578149795532
324799,0,0.08619505167007446
256753,0,0.15672361850738525
463457,0,0.0583634190261364
158186,0,0.06824938207864761
347326,0,0.05619147792458534
243888,0,0.12666189670562744
491889,0,0.18525460362434387
223057,0,0.30031663179397583
98609,0,0.23856733739376068
481524,0,0.20399779081344604
104732,0,0.22097201645374298
142901,0,0.09149940311908722
160267,0,0.2073696404695511
508414,0,0.04399098455905914
61976,0,0.21166087687015533
100336,0,0.181263267993927
167751,0,0.22186191380023956
100658,0,0.1576312631368637
431350,0,0.23137520253658295
220894,0,0.1934753954410553
494446,0,0.4520110785961151
343546,0,0.25849607586860657
456888,0,0.20786993205547333
4349,0,0.30147236585617065
465485,0,0.2397264540195465
517841,0,0.18690471351146698
151179,0,0.33433130383491516
503479,0,0.23094381392002106
67378,0,0.3159949481487274
38690,0,0.4503847062587738
144962,0,0.17613811790943146
274734,0,0.16341258585453033
500629,0,0.06931108236312866
170869,0,0.2600065767765045
191847,0,0.3416387140750885
350139,0,0.157656729221344
347138,0,0.10682546347379684
8772,0,0.17883752286434174
404543,0,0.1620786339044571
494018,0,0.13764122128486633
57721,0,0.3197844326496124
449581,0,0.18762052059173584
108222,0,0.31145790219306946
109449,0,0.18666571378707886
74537,0,0.07958901673555374
52632,0,0.17036180198192596
204267,0,0.23195689916610718
521033,0,0.42908287048339844
264287,0,0.17571566998958588
520893,0,0.04851230978965759
187035,0,0.09734097123146057
123608,0,0.25852668285369873
149411,0,0.169903963804245
54608,0,0.04068302363157272
303952,0,0.061135221272706985
352920,0,0.2852739989757538
140134,0,0.023697461932897568
160702,0,0.22979851067066193
358522,0,0.15973512828350067
341836,0,0.15763559937477112
109973,0,0.13541795313358307
149398,0,0.16726160049438477
292681,0,0.17771457135677338
345598,0,0.201812744140625
105587,0,0.0731821060180664
215942,0,0.40061357617378235
278681,0,0.20814403891563416
112250,0,0.15704748034477234
141544,0,0.2415681630373001
491413,0,0.08504107594490051
483461,0,0.2817904055118561
114386,0,0.0920194759964943
450284,0,0.1073913499712944
162162,0,0.23830856382846832
136995,0,0.15203861892223358
472424,0,0.060404252260923386
505902,0,0.08657708764076233
375376,0,0.32898828387260437
170530,0,0.11211767792701721
64099,0,0.028063062578439713
40501,0,0.1442175805568695
320976,0,0.09802574664354324
519985,0,0.1577543020248413
56918,0,0.344493567943573
17442,0,0.3021341860294342
454040,0,0.16808101534843445
519758,0,0.2469296157360077
50726,0,0.3331257700920105
174069,0,0.29988768696784973
368072,0,0.06523585319519043
58089,0,0.08164548128843307
46692,0,0.10839956998825073
354153,0,0.2559667229652405
320307,0,0.2353171408176422
387723,0,0.17835171520709991
342488,0,0.18826454877853394
242911,0,0.10331074148416519
455767,0,0.20938466489315033
326268,0,0.25875505805015564
523677,0,0.1616152673959732
149915,0,0.186160147190094
24199,0,0.08695288002490997
204614,0,0.17176029086112976
239673,0,0.12018633633852005
129348,0,0.17518289387226105
86786,0,0.16109038889408112
474473,0,0.15074753761291504
31407,1,0.659081757068634
422877,0,0.14767107367515564
85496,0,0.1379087269306183
164496,0,0.27814844250679016
260221,0,0.13567031919956207
408246,0,0.07346344739198685
69206,0,0.08836917579174042
403457,0,0.1532231867313385
241872,0,0.09224270284175873
147590,0,0.354652464389801
105332,0,0.1404724419116974
314305,0,0.1883293241262436
330990,0,0.2328263819217682
496078,0,0.3753688633441925
153541,0,0.07835856825113297
331727,0,0.0854852944612503
447224,0,0.06662993878126144
475987,0,0.10871873795986176
165190,0,0.10023937374353409
227555,0,0.19991399347782135
146325,0,0.1997089385986328
396058,0,0.18388310074806213
238675,0,0.2613297402858734
322096,0,0.15736323595046997
121056,0,0.1477699726819992
98927,0,0.17518572509288788
224203,0,0.07459623366594315
211619,0,0.21517539024353027
427607,0,0.1770828366279602
511130,0,0.12784092128276825
232530,0,0.10062142461538315
306066,0,0.44720458984375
179227,0,0.2027091681957245
315451,0,0.10544295608997345
451232,0,0.21942056715488434
511585,0,0.14227932691574097
513419,0,0.07919889688491821
466265,0,0.15614981949329376
470420,0,0.30606141686439514
423083,0,0.11451008915901184
46485,0,0.19607898592948914
118665,0,0.11527518182992935
293193,0,0.203999862074852
335427,0,0.24345912039279938
246596,0,0.27382907271385193
116321,0,0.21869313716888428
202967,0,0.116672083735466
353240,0,0.22024668753147125
144458,0,0.07872103899717331
419476,0,0.09749075025320053
410196,0,0.17616955935955048
322656,0,0.2971492409706116
25508,0,0.1286572962999344
413112,0,0.10328107327222824
116992,0,0.18514280021190643
366673,0,0.41176000237464905
165208,0,0.2110830843448639
169289,0,0.17423959076404572
460568,0,0.06684109568595886
97630,0,0.07245678454637527
429486,0,0.08999201655387878
196194,0,0.04322640597820282
307539,0,0.13925710320472717
518028,0,0.21327176690101624
508194,0,0.1196807250380516
456672,0,0.1311187446117401
138525,0,0.1080627515912056
315356,0,0.31410032510757446
508343,0,0.24213992059230804
236964,0,0.15918384492397308
116965,0,0.1488165259361267
155174,0,0.1308908611536026
42977,0,0.157710999250412
109040,0,0.35500162839889526
291181,0,0.15754200518131256
502494,0,0.15991325676441193
369711,0,0.11768442392349243
241094,0,0.30840879678726196
68641,0,0.1341104358434677
382153,0,0.12200210243463516
149440,0,0.22057077288627625
352646,0,0.15512767434120178
233712,0,0.11113808304071426
442087,0,0.08511404693126678
525110,0,0.11184769868850708
253005,0,0.03098030388355255
113978,0,0.04789518937468529
120365,0,0.3085375428199768
25180,0,0.23061498999595642
151255,0,0.0806640088558197
208860,0,0.17447888851165771
185400,0,0.12638986110687256
324213,0,0.12059995532035828
337405,0,0.30323222279548645
348724,0,0.20832866430282593
314275,0,0.2632523477077484
118766,0,0.3561326563358307
206847,0,0.14964622259140015
118695,0,0.01585726998746395
95131,0,0.3086758553981781
280070,0,0.21910960972309113
292904,0,0.1818087249994278
113756,0,0.24496963620185852
12153,0,0.1646910458803177
485388,0,0.19196970760822296
170538,0,0.08172764629125595
332015,0,0.17721761763095856
420980,0,0.20108316838741302
213108,0,0.22338545322418213
96735,0,0.272624671459198
373413,0,0.19366249442100525
77006,0,0.14900372922420502
58569,0,0.1471470147371292
67303,0,0.19719688594341278
51691,0,0.15507224202156067
448386,0,0.1068902239203453
217727,0,0.18083563446998596
160218,0,0.20737574994564056
404000,0,0.2960425913333893
432785,0,0.141299769282341
147883,0,0.06678043305873871
462276,0,0.11552438139915466
368841,0,0.1457984298467636
58251,0,0.21722060441970825
125744,0,0.31854283809661865
248879,0,0.22024668753147125
122536,0,0.3212774991989136
335839,0,0.1731540709733963
174956,0,0.23141302168369293
332902,0,0.1759195327758789
302938,0,0.1275477111339569
164824,0,0.46978601813316345
507923,0,0.16729021072387695
45029,0,0.13123393058776855
28381,0,0.29530078172683716
216231,0,0.1284390389919281
505401,0,0.259649395942688
483336,0,0.3086758553981781
165234,0,0.0932968258857727
257571,0,0.0906134694814682
378359,0,0.22594411671161652
308232,0,0.07756359875202179
276185,0,0.3332507014274597
315012,0,0.18760856986045837
194982,0,0.31647974252700806
36141,0,0.20173600316047668
27497,0,0.04059900715947151
73491,0,0.21616554260253906
512365,0,0.3015214204788208
382572,0,0.17514246702194214
518524,0,0.08935943245887756
505352,0,0.21044878661632538
117144,1,0.5284382104873657
210692,0,0.33045443892478943
148593,0,0.253999263048172
468472,0,0.1542300581932068
122502,0,0.13066096603870392
410575,0,0.17995350062847137
307569,0,0.16864170134067535
364818,0,0.13887028396129608
405382,0,0.3109455406665802
55512,0,0.07744241505861282
506182,0,0.1278228461742401
11032,0,0.13793951272964478
73571,0,0.16022050380706787
